,Date,size_decile,pre_beta_decile,ret
6224,2004-09-30,3,5,0.024519610113500206
6225,2004-09-30,3,6,0.010999110983013661
6226,2004-09-30,3,7,-0.01085996573160355
6227,2004-09-30,3,8,0.02259710923115888
6228,2004-09-30,3,9,-0.08007514228508178
6229,2004-09-30,3,10,0.05101859983180804
6230,2004-09-30,4,1,-0.03699272139793205
6231,2004-09-30,4,2,-0.0067424534827068335
6232,2004-09-30,4,3,-0.021246261038690796
6233,2004-09-30,4,4,0.02896247655828138
6234,2004-09-30,4,5,0.024165816890732036
6235,2004-09-30,4,6,0.002955739560407634
6236,2004-09-30,4,7,0.012101137347698998
6237,2004-09-30,4,8,0.011031762575928729
6238,2004-09-30,4,9,-0.0016577905494904455
6239,2004-09-30,4,10,0.021521475593636926
6240,2004-09-30,5,1,-0.07470100897873264
6241,2004-09-30,5,2,0.12708646047894506
6242,2004-09-30,5,3,0.023341818424816984
6243,2004-09-30,5,4,0.050543142014773945
6244,2004-09-30,5,5,0.017581909720904603
6245,2004-09-30,5,6,0.06970387590384969
6246,2004-09-30,5,7,0.01919747191878111
6247,2004-09-30,5,8,0.0007027004143597831
6248,2004-09-30,5,9,0.03356957343414391
6249,2004-09-30,5,10,-0.05614328131294111
6250,2004-09-30,6,1,0.012103046873261447
6251,2004-09-30,6,2,-0.029834870696798854
6252,2004-09-30,6,3,-0.005016443018013492
6253,2004-09-30,6,4,0.029556589382109144
6254,2004-09-30,6,5,0.11577873404453427
6255,2004-09-30,6,6,0.06453606846485906
6256,2004-09-30,6,7,0.13531132294779127
6257,2004-09-30,6,8,0.12126308219797023
6258,2004-09-30,6,9,0.026030033061383906
6259,2004-09-30,6,10,0.0015483972913211453
6260,2004-09-30,7,1,0.07123865935744568
6261,2004-09-30,7,2,0.06448756255975277
6262,2004-09-30,7,3,0.0764133669025989
6263,2004-09-30,7,4,0.05330194292156606
6264,2004-09-30,7,5,-0.08738153650149377
6265,2004-09-30,7,6,0.09316609072418534
6266,2004-09-30,7,7,0.0002663637049254615
6267,2004-09-30,7,8,0.0018363789203346454
6268,2004-09-30,7,9,0.018833591605726008
6269,2004-09-30,7,10,0.038269581223913274
6270,2004-09-30,8,1,0.15677223499208484
6271,2004-09-30,8,2,0.04288213777100799
6272,2004-09-30,8,3,0.06364341338045638
6273,2004-09-30,8,4,0.40622177723157954
6274,2004-09-30,8,5,0.06371036818103504
6275,2004-09-30,8,6,0.16610685373500617
6276,2004-09-30,8,7,0.09166724183471602
6277,2004-09-30,8,8,0.1675141424822799
6278,2004-09-30,8,9,0.03694773739951143
6279,2004-09-30,8,10,0.019638575971044125
6280,2004-09-30,9,1,0.16439780794159056
6281,2004-09-30,9,2,0.09472091811885482
6282,2004-09-30,9,3,0.04681252058093044
6283,2004-09-30,9,4,0.17009744549560116
6284,2004-09-30,9,5,0.06419732970302516
6285,2004-09-30,9,6,0.03741618544939653
6286,2004-09-30,9,7,0.09172314975388628
6287,2004-09-30,9,8,0.09186260092863996
6288,2004-09-30,9,9,0.0007138257400007034
6289,2004-09-30,9,10,0.018102041806007163
6290,2004-09-30,10,1,0.09829316416214055
6291,2004-09-30,10,2,0.13747502902973074
6292,2004-09-30,10,3,-0.0015988569227111487
6293,2004-09-30,10,4,0.034956828180959
6294,2004-09-30,10,5,0.05703438383908473
6295,2004-09-30,10,6,0.05864310165263582
6296,2004-09-30,10,7,0.14542661068490448
6297,2004-09-30,10,8,0.0692314604194852
6298,2004-09-30,10,9,0.008621904950803616
6299,2004-09-30,10,10,0.04588375411914307
6300,2004-10-31,1,1,0.11328150998520518
6301,2004-10-31,1,2,0.05769586184629603
6302,2004-10-31,1,3,-0.03620528677210942
6303,2004-10-31,1,4,-0.07061678973780304
6304,2004-10-31,1,5,-0.06863743031453251
6305,2004-10-31,1,6,0.014931666066113711
6306,2004-10-31,1,7,-0.03433576505305817
6307,2004-10-31,1,8,0.051803553565999076
6308,2004-10-31,1,9,0.013732611681592028
6309,2004-10-31,1,10,-0.009968504109429933
6310,2004-10-31,2,1,0.024583039877747067
6311,2004-10-31,2,2,0.008403121931733057
6312,2004-10-31,2,3,0.01450827074524509
6313,2004-10-31,2,4,-0.022507781511335725
6314,2004-10-31,2,5,-0.05841061601303284
6315,2004-10-31,2,6,-0.043387315508896955
6316,2004-10-31,2,7,-0.003542544220019228
6317,2004-10-31,2,8,-0.006298005006764878
6318,2004-10-31,2,9,0.03695636841493092
6319,2004-10-31,2,10,-0.07627692786082028
6320,2004-10-31,3,1,0.003746111869881577
6321,2004-10-31,3,2,0.021584817388230208
6322,2004-10-31,3,3,-0.05013722321651401
6323,2004-10-31,3,4,-0.07342235066643593
6324,2004-10-31,3,5,0.023777651208288578
6325,2004-10-31,3,6,-0.15880478959978284
6326,2004-10-31,3,7,0.020573854303355583
6327,2004-10-31,3,8,-0.029066069181531907
6328,2004-10-31,3,9,-0.020279540540750426
6329,2004-10-31,3,10,-0.009415557132775747
6330,2004-10-31,4,1,-0.055610473969969494
6331,2004-10-31,4,2,-0.05700340997712825
6332,2004-10-31,4,3,0.02390157625490419
6333,2004-10-31,4,4,-0.013103851424046936
6334,2004-10-31,4,5,0.05124416194319431
6335,2004-10-31,4,6,-0.011873669258186201
6336,2004-10-31,4,7,-0.02830912799284554
6337,2004-10-31,4,8,0.11225299177318689
6338,2004-10-31,4,9,-0.051163208232527096
6339,2004-10-31,4,10,-0.03576104458576822
6340,2004-10-31,5,1,-0.01051734507070605
6341,2004-10-31,5,2,-0.05491791889257631
6342,2004-10-31,5,3,-0.014276925167758235
6343,2004-10-31,5,4,0.07403871908227203
6344,2004-10-31,5,5,0.05285419330017096
6345,2004-10-31,5,6,0.035112747364973544
6346,2004-10-31,5,7,0.03755243044867288
6347,2004-10-31,5,8,0.07349106210316998
6348,2004-10-31,5,9,0.19772365606442963
6349,2004-10-31,5,10,-0.047102383289236785
6350,2004-10-31,6,1,0.00035608370931360377
6351,2004-10-31,6,2,-0.024617257317383012
6352,2004-10-31,6,3,0.045564484820360115
6353,2004-10-31,6,4,-0.0316562988314585
6354,2004-10-31,6,5,-0.03290974688186225
6355,2004-10-31,6,6,-0.01601186299565202
6356,2004-10-31,6,7,0.040415694948132116
6357,2004-10-31,6,8,-0.06395897592421443
6358,2004-10-31,6,9,0.0056970243570927575
6359,2004-10-31,6,10,0.03500696189402178
6360,2004-10-31,7,1,-0.05399849404434515
6361,2004-10-31,7,2,0.03089724240138323
6362,2004-10-31,7,3,-0.07962185070281101
6363,2004-10-31,7,4,-0.026813421684561394
6364,2004-10-31,7,5,0.027114094146573897
6365,2004-10-31,7,6,0.040745908518357306
6366,2004-10-31,7,7,-0.04251669082451796
6367,2004-10-31,7,8,0.053744071042449416
6368,2004-10-31,7,9,-0.07200467984818655
6369,2004-10-31,7,10,-0.0695879411737362
6370,2004-10-31,8,1,0.014235658406354343
6371,2004-10-31,8,2,0.08549730697283286
6372,2004-10-31,8,3,0.0048370408558750634
6373,2004-10-31,8,4,0.032901272452466754
6374,2004-10-31,8,5,0.09836200547037396
6375,2004-10-31,8,6,0.02160444968800911
6376,2004-10-31,8,7,0.10935152923685687
6377,2004-10-31,8,8,0.051430646591862264
6378,2004-10-31,8,9,0.02466422091583037
6379,2004-10-31,8,10,0.042306184071560886
6380,2004-10-31,9,1,-0.0544670983452603
6381,2004-10-31,9,2,-0.026230188935067032
6382,2004-10-31,9,3,0.038628166218714975
6383,2004-10-31,9,4,0.059522160822288374
6384,2004-10-31,9,5,0.041716789872518055
6385,2004-10-31,9,6,0.07494069716672641
6386,2004-10-31,9,7,-0.021346974581069877
6387,2004-10-31,9,8,0.06965578022437001
6388,2004-10-31,9,9,0.06288664010343246
6389,2004-10-31,9,10,0.00513192011834851
6390,2004-10-31,10,1,-0.009774100631290084
6391,2004-10-31,10,2,-0.057424059247197255
6392,2004-10-31,10,3,0.06715672498331697
6393,2004-10-31,10,4,0.008916136943562858
6394,2004-10-31,10,5,-0.051309944140334664
6395,2004-10-31,10,6,0.018028841588079048
6396,2004-10-31,10,7,-0.047872099497147345
6397,2004-10-31,10,8,0.03939574840723492
6398,2004-10-31,10,9,0.07916553749870019
6399,2004-10-31,10,10,0.016705458421529974
6400,2004-11-30,1,1,0.013337007946912168
6401,2004-11-30,1,2,0.10353329603675555
6402,2004-11-30,1,3,0.053678863109515994
6403,2004-11-30,1,4,0.029548337904908274
6404,2004-11-30,1,5,0.16714393629124694
6405,2004-11-30,1,6,0.08285982022992888
6406,2004-11-30,1,7,0.06419236716370738
6407,2004-11-30,1,8,0.08215797315475298
6408,2004-11-30,1,9,0.07596127521772708
6409,2004-11-30,1,10,0.12904395666122057
6410,2004-11-30,2,1,0.04015897285097183
6411,2004-11-30,2,2,0.03821064729199694
6412,2004-11-30,2,3,0.0007195489097689843
6413,2004-11-30,2,4,0.11334765527282666
6414,2004-11-30,2,5,0.09605417233181499
6415,2004-11-30,2,6,0.014050819242212824
6416,2004-11-30,2,7,-0.00035028558183659576
6417,2004-11-30,2,8,0.005476289044585845
6418,2004-11-30,2,9,0.027986663608510123
6419,2004-11-30,2,10,0.048611248916655005
6420,2004-11-30,3,1,-0.002375424528556954
6421,2004-11-30,3,2,0.06096738863475423
6422,2004-11-30,3,3,0.04177860745948522
6423,2004-11-30,3,4,0.05266429917929995
6424,2004-11-30,3,5,0.04620268004298664
6425,2004-11-30,3,6,0.19101017829618672
6426,2004-11-30,3,7,0.011536401508652408
6427,2004-11-30,3,8,0.14337556402116972
6428,2004-11-30,3,9,0.07616964207214737
6429,2004-11-30,3,10,0.04170358564539949
6430,2004-11-30,4,1,0.02213681391222806
6431,2004-11-30,4,2,0.04695415154722844
6432,2004-11-30,4,3,0.03841522956621864
6433,2004-11-30,4,4,0.04915557991455388
6434,2004-11-30,4,5,0.08619101415502717
6435,2004-11-30,4,6,0.06082747712851186
6436,2004-11-30,4,7,0.08877854331214158
6437,2004-11-30,4,8,0.07191148675733325
6438,2004-11-30,4,9,0.10387718565006177
6439,2004-11-30,4,10,0.07043552659177973
6440,2004-11-30,5,1,0.09122255762977259
6441,2004-11-30,5,2,0.05815879435325308
6442,2004-11-30,5,3,0.07184771467382076
6443,2004-11-30,5,4,0.12899048155877524
6444,2004-11-30,5,5,0.031740239323681564
6445,2004-11-30,5,6,0.13410192188510278
6446,2004-11-30,5,7,0.015086481500208268
6447,2004-11-30,5,8,-0.011384632709476539
6448,2004-11-30,5,9,-0.018631516326050455
6449,2004-11-30,5,10,0.02890406208599622
6450,2004-11-30,6,1,0.08231358116072038
6451,2004-11-30,6,2,0.01085304770478386
6452,2004-11-30,6,3,0.07209491598676247
6453,2004-11-30,6,4,0.032093705472655235
6454,2004-11-30,6,5,0.10113192220046983
6455,2004-11-30,6,6,0.09237186550847482
6456,2004-11-30,6,7,0.0872857500708639
6457,2004-11-30,6,8,0.15651608508721404
6458,2004-11-30,6,9,0.09744853028655427
6459,2004-11-30,6,10,0.05065885608463588
6460,2004-11-30,7,1,0.1347133662921867
6461,2004-11-30,7,2,0.06021197423888582
6462,2004-11-30,7,3,0.23051272055518165
6463,2004-11-30,7,4,0.023873392724656106
6464,2004-11-30,7,5,0.1262706648427586
6465,2004-11-30,7,6,0.060225107946366645
6466,2004-11-30,7,7,0.01451705564870448
6467,2004-11-30,7,8,0.037829679523296
6468,2004-11-30,7,9,0.18126453122320407
6469,2004-11-30,7,10,0.0877798835557758
6470,2004-11-30,8,1,0.010090724717379854
6471,2004-11-30,8,2,0.08541318463174409
6472,2004-11-30,8,3,0.07816648520738907
6473,2004-11-30,8,4,0.06916400955767064
6474,2004-11-30,8,5,0.019216154025725008
6475,2004-11-30,8,6,0.10833955967243958
6476,2004-11-30,8,7,0.1672350274408362
6477,2004-11-30,8,8,0.0392841779680447
6478,2004-11-30,8,9,0.10653127950654183
6479,2004-11-30,8,10,0.06378360064474899
6480,2004-11-30,9,1,0.12473201140184163
6481,2004-11-30,9,2,0.12511992173232342
6482,2004-11-30,9,3,0.09896103972598978
6483,2004-11-30,9,4,0.17493710671492402
6484,2004-11-30,9,5,0.09859545316363608
6485,2004-11-30,9,6,0.0802657003381878
6486,2004-11-30,9,7,-0.04598352091021707
6487,2004-11-30,9,8,0.013123832491872989
6488,2004-11-30,9,9,0.042264347977335116
6489,2004-11-30,9,10,0.1333976349722999
6490,2004-11-30,10,1,0.02052799837923101
6491,2004-11-30,10,2,0.026012721393914046
6492,2004-11-30,10,3,0.09845206389221191
6493,2004-11-30,10,4,0.0779758060305612
6494,2004-11-30,10,5,0.06328613331081483
6495,2004-11-30,10,6,0.08646490164410237
6496,2004-11-30,10,7,0.047891387050997214
6497,2004-11-30,10,8,-0.008972150536403803
6498,2004-11-30,10,9,0.09170164263135909
6499,2004-11-30,10,10,-0.006638885561338725
6500,2004-12-31,1,1,0.005945170585845904
6501,2004-12-31,1,2,0.04871623808190407
6502,2004-12-31,1,3,0.11561046422367667
6503,2004-12-31,1,4,0.07409102333582247
6504,2004-12-31,1,5,-0.05541399342188638
6505,2004-12-31,1,6,-0.006654907999454587
6506,2004-12-31,1,7,0.07577172732798847
6507,2004-12-31,1,8,0.07334937039733737
6508,2004-12-31,1,9,0.08621556704540458
6509,2004-12-31,1,10,-0.008894285401204195
6510,2004-12-31,2,1,0.10290978305919773
6511,2004-12-31,2,2,0.03763453089323007
6512,2004-12-31,2,3,0.06336816513375229
6513,2004-12-31,2,4,0.06173365027101552
6514,2004-12-31,2,5,-0.019298642312798646
6515,2004-12-31,2,6,0.06707748208374321
6516,2004-12-31,2,7,0.05702349415458087
6517,2004-12-31,2,8,0.09481659275226105
6518,2004-12-31,2,9,0.09535366410231153
6519,2004-12-31,2,10,0.0762828340864609
6520,2004-12-31,3,1,-0.02514818027308345
6521,2004-12-31,3,2,0.0486686956348231
6522,2004-12-31,3,3,0.02234237074461489
6523,2004-12-31,3,4,0.05581597543139523
6524,2004-12-31,3,5,0.023287883916848107
6525,2004-12-31,3,6,-0.11948495958077807
6526,2004-12-31,3,7,0.023954348627925046
6527,2004-12-31,3,8,0.07382292867514449
6528,2004-12-31,3,9,0.12669794571900939
6529,2004-12-31,3,10,0.3263819281033149
6530,2004-12-31,4,1,0.018289537172726484
6531,2004-12-31,4,2,0.04578503027646189
6532,2004-12-31,4,3,0.11403320597784754
6533,2004-12-31,4,4,0.013727437600853237
6534,2004-12-31,4,5,0.1481750419177279
6535,2004-12-31,4,6,0.07992273795608125
6536,2004-12-31,4,7,0.024971568955004807
6537,2004-12-31,4,8,-0.028439544287240312
6538,2004-12-31,4,9,0.07768291332105218
6539,2004-12-31,4,10,0.0355344188790709
6540,2004-12-31,5,1,-0.04942064004641318
6541,2004-12-31,5,2,-0.007524012662286405
6542,2004-12-31,5,3,0.06446423208403684
6543,2004-12-31,5,4,0.006808120451316194
6544,2004-12-31,5,5,-0.003187801451486431
6545,2004-12-31,5,6,-0.007769688393630718
6546,2004-12-31,5,7,-0.02366018985526336
6547,2004-12-31,5,8,0.09658118646449733
6548,2004-12-31,5,9,0.013623629805671587
6549,2004-12-31,5,10,0.07004450322606104
6550,2004-12-31,6,1,0.0783777435231994
6551,2004-12-31,6,2,-0.006470601909492418
6552,2004-12-31,6,3,0.06344034755399054
6553,2004-12-31,6,4,-0.044462184963285994
6554,2004-12-31,6,5,0.10253488410518564
6555,2004-12-31,6,6,0.15917309989651754
6556,2004-12-31,6,7,0.025849718729449904
6557,2004-12-31,6,8,0.08664750504454485
6558,2004-12-31,6,9,-0.011794025816120018
6559,2004-12-31,6,10,0.05431298032193079
6560,2004-12-31,7,1,0.03656419137560232
6561,2004-12-31,7,2,0.009664565905846679
6562,2004-12-31,7,3,0.01579733117548871
6563,2004-12-31,7,4,0.06929935182436382
6564,2004-12-31,7,5,-0.0225291681434129
6565,2004-12-31,7,6,0.04329046006429944
6566,2004-12-31,7,7,-0.026932154850257812
6567,2004-12-31,7,8,0.0223994383399034
6568,2004-12-31,7,9,0.049958152517874777
6569,2004-12-31,7,10,0.010261296205772505
6570,2004-12-31,8,1,-0.007843195718329199
6571,2004-12-31,8,2,0.07350200369047459
6572,2004-12-31,8,3,0.07058473169243633
6573,2004-12-31,8,4,0.045051208805956935
6574,2004-12-31,8,5,0.07088700751298585
6575,2004-12-31,8,6,-0.0008990113293295132
6576,2004-12-31,8,7,0.018973193855073234
6577,2004-12-31,8,8,-0.006771025742388304
6578,2004-12-31,8,9,0.017772765524365464
6579,2004-12-31,8,10,-0.003509434812437104
6580,2004-12-31,9,1,0.064029155286856
6581,2004-12-31,9,2,-0.022478173647143905
6582,2004-12-31,9,3,0.002758252392644045
6583,2004-12-31,9,4,0.010177595304004436
6584,2004-12-31,9,5,0.020877012443029176
6585,2004-12-31,9,6,0.0010536401603388017
6586,2004-12-31,9,7,0.07068227343124205
6587,2004-12-31,9,8,0.009881881847247939
6588,2004-12-31,9,9,0.04238292971408942
6589,2004-12-31,9,10,0.0028228997738259376
6590,2004-12-31,10,1,0.07399859752125933
6591,2004-12-31,10,2,0.11350424931921543
6592,2004-12-31,10,3,0.04075500209364297
6593,2004-12-31,10,4,0.06602616459930737
6594,2004-12-31,10,5,0.09038438233159095
6595,2004-12-31,10,6,0.06350034776950579
6596,2004-12-31,10,7,-0.03317808311990291
6597,2004-12-31,10,8,0.09285862743334257
6598,2004-12-31,10,9,0.00904470226387677
6599,2004-12-31,10,10,0.022678871331227146
6600,2005-01-31,1,1,0.34122445713178956
6601,2005-01-31,1,2,0.11613268328908127
6602,2005-01-31,1,3,0.2472739677389583
6603,2005-01-31,1,4,0.2229643568391081
6604,2005-01-31,1,5,0.2488695572180362
6605,2005-01-31,1,6,0.25845892293328027
6606,2005-01-31,1,7,0.4890900416386247
6607,2005-01-31,1,8,0.43742101085551344
6608,2005-01-31,1,9,0.2718440482594592
6609,2005-01-31,1,10,0.38549784847899166
6610,2005-01-31,2,1,0.3202520937793206
6611,2005-01-31,2,2,0.0549808953968867
6612,2005-01-31,2,3,0.2412350492564248
6613,2005-01-31,2,4,0.09947930389917356
6614,2005-01-31,2,5,0.13188554623830046
6615,2005-01-31,2,6,0.2792516140882146
6616,2005-01-31,2,7,0.11281934762982178
6617,2005-01-31,2,8,0.36371058405769396
6618,2005-01-31,2,9,0.3492889227023368
6619,2005-01-31,2,10,0.3644286515666016
6620,2005-01-31,3,1,0.2348699483945884
6621,2005-01-31,3,2,0.157496806679861
6622,2005-01-31,3,3,0.1951341419275934
6623,2005-01-31,3,4,0.21559256430299642
6624,2005-01-31,3,5,0.22759331301733757
6625,2005-01-31,3,6,0.15937156841585673
6626,2005-01-31,3,7,0.22157793192891698
6627,2005-01-31,3,8,0.2924219363675967
6628,2005-01-31,3,9,0.26493308964143253
6629,2005-01-31,3,10,0.4379191980158075
6630,2005-01-31,4,1,0.6549305572131784
6631,2005-01-31,4,2,0.1364809785185295
6632,2005-01-31,4,3,0.1338151777239494
6633,2005-01-31,4,4,0.12686045164238013
6634,2005-01-31,4,5,0.38539553282718614
6635,2005-01-31,4,6,0.12672358308299636
6636,2005-01-31,4,7,0.1600424976675062
6637,2005-01-31,4,8,0.3309470675885598
6638,2005-01-31,4,9,0.2726167395063687
6639,2005-01-31,4,10,0.3875696997111247
6640,2005-01-31,5,1,0.14593767052710893
6641,2005-01-31,5,2,0.3183166769556531
6642,2005-01-31,5,3,0.279286319821608
6643,2005-01-31,5,4,0.4060003869872244
6644,2005-01-31,5,5,0.02948077428485592
6645,2005-01-31,5,6,0.21089112228253198
6646,2005-01-31,5,7,0.14083935504488207
6647,2005-01-31,5,8,0.13970812825195966
6648,2005-01-31,5,9,0.4029455078840565
6649,2005-01-31,5,10,0.4659265157680339
6650,2005-01-31,6,1,0.0650688585367809
6651,2005-01-31,6,2,0.3240953177762059
6652,2005-01-31,6,3,0.17878734050682227
6653,2005-01-31,6,4,0.13825466235366082
6654,2005-01-31,6,5,0.08143362017074947
6655,2005-01-31,6,6,0.1719299601422395
6656,2005-01-31,6,7,0.17558771879757532
6657,2005-01-31,6,8,0.32729726510354334
6658,2005-01-31,6,9,0.30615152377434424
6659,2005-01-31,6,10,0.24791825699672213
6660,2005-01-31,7,1,0.23425215485500434
6661,2005-01-31,7,2,0.03733572779560399
6662,2005-01-31,7,3,0.2773739896231949
6663,2005-01-31,7,4,0.06825211364916255
6664,2005-01-31,7,5,0.17661717380142247
6665,2005-01-31,7,6,0.15107806109619829
6666,2005-01-31,7,7,0.3533506049539235
6667,2005-01-31,7,8,0.17289630142528417
6668,2005-01-31,7,9,0.2561896254255891
6669,2005-01-31,7,10,0.3401203830975618
6670,2005-01-31,8,1,0.13304674202201516
6671,2005-01-31,8,2,0.12067775567252335
6672,2005-01-31,8,3,0.008273103629344237
6673,2005-01-31,8,4,0.10193602434233011
6674,2005-01-31,8,5,0.031117703280343845
6675,2005-01-31,8,6,0.08143297164483511
6676,2005-01-31,8,7,0.0734417079997955
6677,2005-01-31,8,8,0.06803852831650418
6678,2005-01-31,8,9,0.3148377876286156
6679,2005-01-31,8,10,0.20555429154206856
6680,2005-01-31,9,1,0.036050039976403485
6681,2005-01-31,9,2,0.029075200147714232
6682,2005-01-31,9,3,0.10293758584361495
6683,2005-01-31,9,4,0.15634296616921792
6684,2005-01-31,9,5,0.05443527342825225
6685,2005-01-31,9,6,0.06025174582515599
6686,2005-01-31,9,7,0.1149927394401119
6687,2005-01-31,9,8,0.027080662422742152
6688,2005-01-31,9,9,0.07259400941415302
6689,2005-01-31,9,10,0.21071053494782893
6690,2005-01-31,10,1,-0.018417811943162648
6691,2005-01-31,10,2,0.02318531953994137
6692,2005-01-31,10,3,0.03209988277715253
6693,2005-01-31,10,4,0.00025084804857335624
6694,2005-01-31,10,5,0.0282190906366462
6695,2005-01-31,10,6,0.10055722971831729
6696,2005-01-31,10,7,0.0495374748187409
6697,2005-01-31,10,8,0.09084620969597486
6698,2005-01-31,10,9,-0.06410684914571611
6699,2005-01-31,10,10,0.04382709614729457
6700,2005-02-28,1,1,0.11494888239779869
6701,2005-02-28,1,2,0.0958738289373712
6702,2005-02-28,1,3,0.29885903892937
6703,2005-02-28,1,4,0.2454398745025794
6704,2005-02-28,1,5,0.08538895172317625
6705,2005-02-28,1,6,0.0906655762622483
6706,2005-02-28,1,7,0.11247694997828048
6707,2005-02-28,1,8,0.1701898598808971
6708,2005-02-28,1,9,0.22530437046892582
6709,2005-02-28,1,10,0.06749779406729031
6710,2005-02-28,2,1,0.234357507912893
6711,2005-02-28,2,2,0.1383651524791416
6712,2005-02-28,2,3,0.05841241965323644
6713,2005-02-28,2,4,0.1710573311218785
6714,2005-02-28,2,5,0.16255144232062838
6715,2005-02-28,2,6,0.08426736435560356
6716,2005-02-28,2,7,0.16692785239348779
6717,2005-02-28,2,8,0.0966645766526168
6718,2005-02-28,2,9,0.1974654096583695
6719,2005-02-28,2,10,0.05567127643398895
6720,2005-02-28,3,1,0.20001377246847946
6721,2005-02-28,3,2,0.3411684554667317
6722,2005-02-28,3,3,0.1750216610173082
6723,2005-02-28,3,4,0.2579469873356749
6724,2005-02-28,3,5,0.16147742667249818
6725,2005-02-28,3,6,0.15940094915075692
6726,2005-02-28,3,7,0.1708217078382942
6727,2005-02-28,3,8,0.1755993487489137
6728,2005-02-28,3,9,0.06458315321294711
6729,2005-02-28,3,10,0.1438292662246974
6730,2005-02-28,4,1,0.09694290602712763
6731,2005-02-28,4,2,0.14398012816729247
6732,2005-02-28,4,3,0.18371917079753855
6733,2005-02-28,4,4,0.16404069730971482
6734,2005-02-28,4,5,0.209691570588183
